Feature.ID	Taxon	Confidence	Axial_ExtractControl_CTRL_2019	GordaRidge_Vent090_T24_2019	GordaRidge_BSW020_sterivex_2019_REPa	GordaRidge_BSW056_sterivex_2019_REPb	GordaRidge_BSW081_sterivex_2019	GordaRidge_Plume001_sterivex_2019_REPa	GordaRidge_Plume001_sterivex_2019_REPb	GordaRidge_Plume001_T0_2019_REP12	GordaRidge_Plume001_T0_2019_REP34	GordaRidge_Plume001_T24_2019_REP12	GordaRidge_Plume001_T36_2019_REP12	GordaRidge_Plume036_sterivex_2019_REPb	GordaRidge_Plume096_sterivex_2019	GordaRidge_Shipblank_CTRL_2019_S31	GordaRidge_Shipblank_CTRL_2019_S32	GordaRidge_Shipblank_CTRL_2019_S33	GordaRidge_Vent009_SUPRS1_2019	GordaRidge_Vent010_SUPRS2_2019	GordaRidge_Vent011_SUPRS3_2019	GordaRidge_Vent013_T0_2019_REP13	GordaRidge_Vent013_T36_2019_REP12	GordaRidge_Vent013_T36_2019_REP34	GordaRidge_Vent039_SUPRS1_2019	GordaRidge_Vent040_SUPRS2_2019	GordaRidge_Vent041_SUPRS3_2019	GordaRidge_Vent043_T0_2019_REP13	GordaRidge_Vent043_T36_2019_REP13	GordaRidge_Vent086_SUPRS1_2019	GordaRidge_Vent087_SUPRS2_2019	GordaRidge_Vent088_SUPRS3_2019	GordaRidge_Vent105_SUPRS9_2019	GordaRidge_Vent106_SUPRS10_2019	GordaRidge_Vent107_SUPRS11_2019	GordaRidge_Vent110_T24_2019
8b8f7d3087cec693cebc43609aa74cde	Eukaryota	1.00000000000002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
2154cdd92cd517788f0df03130c17eab	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae	0.984494224555429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
9ced7a6cee65c5746400fc267453b5e1	Eukaryota	0.999999999999972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
3c578acab3dee6e5e68815cb92a0a649	Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia_1;Philasterida;Philasterida_X;Uncultured_marine;	0.999999433296541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
5ceb72d46743dc38c179897c8aeeeb19	Eukaryota;Opisthokonta	0.784078014648172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
7f48783b2fd2dcae009ed9344c3e0404	Eukaryota;Opisthokonta	0.701000326511078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
0bea91273021fe25264828e4ae5b4a72	Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda	0.996756875860378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
c1cf58460825142571201dd9e2e5dc61	Eukaryota	1.00000000000007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
57c550c734592395b42cd6aa8a5df9ff	Eukaryota;Opisthokonta	0.80301709383206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
bb4b503b6efe79b8080dd2857bd7abeb	Eukaryota	1.00000000000012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
b63aa517f331ac1dfaade73aed7bd038	Eukaryota	0.999999999999965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
cb4cfe8c258a6f5940886ce393472b51	Eukaryota	1.00000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
2269bd368387d8ccc61767da212dec59	Eukaryota	1.00000000000004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
78199398314f1decf4b496f635747b17	Eukaryota;Opisthokonta	0.755531162423273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
237f3986f03cb9b9f260bc310692d9e2	Eukaryota	1.00000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0b464f3ef70cb86b3b06e581624e9a58	Eukaryota	1.00000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
c2af9c6b37b50a96420b08d17ea25cc3	Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX;Paralvinella;Paralvinella_sulfincola;	0.807762469911154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	36	0	0	0	22	0	0	0	0	0
7d949d3541585dd2ef98d9fe7e2b02af	Eukaryota;Alveolata;Ciliophora;Plagiopylea;Plagiopylea_X;Plagiopylida;Parasonderia;Parasonderia_vestita;	0.865731742085891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3451	1067	1071	21	5	0	0	0	0	0	6	0
498d3bb1bcd42777848393150e589913	Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida	0.985402106218208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	406	333	767	318	0	0	0	0	0	0	0
cdd879aa778008c20f13313c2ea4555b	Eukaryota	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1175	506	647	19	21	0	0	0	0	0	0	0
8ad229eaa595f887fd14654c9a253b5e	Eukaryota;Opisthokonta	0.734713334387064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	542	667	925	28	45	0	0	0	0	0	0	0
bbfa5f360e190ba2aa7fb18cf39d2ebc	Eukaryota;Alveolata;Ciliophora;Heterotrichea;Heterotrichea_X;Folliculinidae;Eufolliculina;Eufolliculina_uhligi;	0.922899925602691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	8	14	0	0	0	0	0	0	0	0	0
3f5964bfcdbc149cb4c055a864693b3a	Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia_1;Philasterida;Glauconema;Glauconema_trihymene;	0.825306458986577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	62	0	324	120	687	448	0	0	0	0	0
da03995e2e9cc97de994170e836a5853	Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida;Strombidiidae	0.835900631354345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	203	201	351	387	0	0	0	0	0	0	0
5856d5441f68104b13b7584cf46ba6a4	Eukaryota	1.00000000000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0
fda68e8d7e21cb9f49f132a323a5401b	Eukaryota	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	71	427	417	186	0	0	0	0	0	0	0
b1ca48407aa255ed6b464093c6b9af42	Eukaryota	0.99999999999996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	133	89	0	0	0	0	0	0	0	0	0
3613f4f62307c844b9294755a10a0727	Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia_1;Philasterida	0.750738441956938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0
3db13a152b160220a64d70957bbaace1	Eukaryota	1.00000000000002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343	225	184	76	28	0	0	0	0	0	0	0
bc75f1931927914a98f9c6a35580c11d	Eukaryota	0.999999999999987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	317	192	219	65	22	0	0	0	0	0	0	0
a2a70858c16d8fae2fa86fdf04e16df7	Eukaryota;Opisthokonta	0.816253035395887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	100	115	44	0	0	3	0	0	0	0	0
1e6a2cb490a5581ae9cf9e2efe24b1c6	Eukaryota;Alveolata;Ciliophora;Litostomatea;Haptoria_5;Pleurostomatida;Loxophyllum	0.942847899704724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	22	0	0	0	0	0	0	0	0	0
ff5e489ed99fe656e72279404561f35b	Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida_X;Siboglinidae	0.999513798773729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	44	44	249	64	0	0	0	0	0	0	0
a40a7f0ff65cf5fb49752ccd33e5f00a	Eukaryota	0.999999999999993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	246	65	0	9	0	0	0	0	0	0	0
926ea69bba331d539924eeabb644baa4	Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-C	0.981246856342711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	73	35	197	19	0	0	0	0	0	0	0
63036e6331918dd369d3f39062093230	Eukaryota	0.99999999999997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	18	30	4	8	0	0	0	0	0	0	0
e5a17ae958f8d37d730b4a1af9e2d409	Eukaryota	0.999999999999985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	41	13	6	0	0	0	0	0	0	0
07f532b3892f3616395daa81131d94e9	Eukaryota	1.00000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	23	0	31	0	0	0	0	0	0	0	0
a1270c034d7031378458acf64054890d	Eukaryota;Opisthokonta	0.731209026961334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	96	175	24	0	0	0	0	0	0	0	0
d3e9d68c07b13fa6cf568df09c70f106	Eukaryota;Opisthokonta;Fungi;Kickxellomycota;Kickxellomycotina;Harpellales;Pteromaktron;Pteromaktron_sp.;	0.712798385270121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	68	184	0	0	0	0	0	0	0	0	0
b4998886e1446656887dc72ad412717c	Eukaryota;Opisthokonta;Fungi	0.731175691178471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	442	0	0	0	0	0	0	0	0	0	0	0
46f1bba01ff82725edc9da343b199876	Eukaryota	1.00000000000002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	13	76	0	0	0	0	0	0	0	0	0
708cda8be94ffab0005d5048c40a6d66	Eukaryota	1.00000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	32	44	67	0	0	0	0	0	0	0	0
53f41b4258196e43d8640d6740aa38b0	Eukaryota;Alveolata;Ciliophora;Litostomatea	0.994469743665051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	115	0	0	8	0	0	0	10	0	0
d7c148d228d4a474fe1d16e7eaa318df	Eukaryota	1.00000000000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	88	77	12	3	0	0	0	0	0	0	0
d71b3f6b8e07d9a51a24e6256ee6f020	Eukaryota	0.999999999999927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	122	33	26	0	0	0	0	0	2	0	53
e48b8d6174dab7fc37f6dd0c2db9332f	Eukaryota;Stramenopiles;Opalozoa;Bicoecea;Anoecales;Cafeteriaceae;Pseudobodo;Pseudobodo_sp.;	0.946244413705526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	40	66	20	0	0	0	0	0	0	0	0
48251253676314ded2171d5a56d6c126	Eukaryota;Opisthokonta	0.750660375206682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	26	12	17	24	0	0	0	0	0	0	0
a783eb897b850017ccbac2c53f8fa7b1	Eukaryota	1.00000000000006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	7	0	0	0	0	0	0	0	0
5553e83fa2bf670ca97522182904a215	Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia_1;Philasterida;Paranophrys;Paranophrys_marina;	0.98716426955915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	54	53	51	24	0	0	0	0	0	0	0
afde286a748693183197014df791a7b5	Eukaryota	0.999999999999955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	21	13	0	0	0	0	0	0	0	14
82e1281909505610bf11be04f36be001	Eukaryota	0.999999999999944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	34	49	88	36	0	0	0	0	0	0	0
444e72a09684dfeee9db32c895b1d4ee	Eukaryota	0.999999999999997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	38	84	5	0	0	0	0	0	0	0	0
dbc077ac6b62a76d410c3140ead28e0e	Eukaryota	1.00000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	78	102	0	0	0	0	0	0	0	0
8e8aa3810a4a2f4cc88992dac75c0d8d	Eukaryota;Opisthokonta;Fungi;Kickxellomycota;Kickxellomycotina;Harpellales	0.773260202208666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	31	7	0	0	0	0	0	0	0	0	0
cdc3127fd875e768112dbaf8101b6be8	Eukaryota	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	54	68	0	70	0	0	0	0	0	0	0
c39866dc6cb5933f9acfb2fde6a585c3	Eukaryota	1.00000000000002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	17	18	15	0	0	0	0	0	0	0	0
7abe853975e54fd669da695a674d11c4	Eukaryota	0.999999999999918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	158	53	0	0	0	0	0	0	0
d6bf16b07d87c4d651c8a2d174e9e67e	Eukaryota;Opisthokonta;Fungi	0.729514679322932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	91	74	0	0	0	0	0	0	0	0	0
b2857674fd0371902d7c2afeb00c65c5	Eukaryota	1.00000000000004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	16	41	20	0	0	0	0	0	0	0	0
a24670adfd43277b75e1446c1c943c40	Eukaryota;Opisthokonta	0.783196938945149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	37	95	0	0	0	0	0	0	0	0	0
bf5af124a4d4412cb6ce128224c2f671	Eukaryota	1.00000000000002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	58	4	0	0	0	0	0	0	0	0	0
457e533ba053ed208a02abc7abb5825a	Eukaryota	0.999999999999994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	29	42	0	0	0	0	0	0	0	0	0
c2b3d43d290ee4e4ea487a02672ee3e1	Eukaryota	1.00000000000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	61	80	6	7	0	0	0	0	0	0	0
68a04d15f7e9df4cd9db44103e9d5fb1	Eukaryota;Opisthokonta	0.888823700430299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	6	5	12	0	0	0	0	0	0	0
cd11a9d12d02628c2139289d19c70b49	Eukaryota	0.999999999999923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	36	51	0	0	0	0	0	0	0	0	0
9a0a565d0529316833a3b021dc6d582d	Eukaryota;Opisthokonta	0.783810098783292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	25	37	0	0	0	0	0	0	0	0	0
9cbad3e11f652ca67450a21fb49cb822	Eukaryota	0.999999999999931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	57	41	0	6	0	0	0	0	0	0	0
d6e6c41f3d27a70d3ffff5ed2dc5d272	Eukaryota	0.99999999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	53	0	0	0	0	0	0	0	0	0	0
8ef0c2568710b5442e5acd04a680399b	Eukaryota	1.00000000000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0
622b9e535aa0ea7d662df7254d058002	Eukaryota	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	16	80	0	0	0	0	0	0	0	0	0
d598d944df23f783e5eb5d9722bab937	Eukaryota;Opisthokonta;Fungi	0.833019007839653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	20	64	4	0	0	0	0	0	0	0	0
cf02d28c9a0679563870b1c5d2d0a4d4	Eukaryota	1.00000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	22	0	0	0	0	0	0	0	0	0	0
19cac55c0e55e258290ee3dc0bf9a784	Eukaryota	0.999999999999941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	9	129	0	0	0	0	0	0	0
00e75cfc4afc40468cb459cd91749674	Eukaryota	1.00000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	8	0	0	0	0	0	0	0	0	0
ae4490cbf091664faa147db6cfd6ecf5	Eukaryota	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	51	52	0	0	0	0	0	0	0	0	0
708d8fd8ae3e5325a2e03ea5c894de80	Eukaryota	0.999999999999977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	55	0	87	0	0	0	0	0	0	0
7fc5202a59c090c0d304e36bb162f152	Eukaryota	0.999999999999982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	51	26	25	0	0	0	0	0	0	0
8f43911fed1307935fbb347b99c29bfa	Eukaryota;Stramenopiles	0.858798430412363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	30	25	0	0	0	0	0	0	0	0	0
207f2d24a91394d6034229cbcfde21ac	Eukaryota	0.999999999999966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	17	26	0	0	0	0	0	0	0	0	0
8e334fc2f6c2a36461a84811f2a33b75	Eukaryota;Stramenopiles;Ochrophyta;Synurophyceae;Synurales;Synurales_X	0.717684976620826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	23	28	7	0	0	0	0	0	0	0	0
3b6be164907d8914c543838a7a42219d	Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Oligohymenophorea_X;Oligohymenophorea_XX;Cardiostomatella;Cardiostomatella_vermiformis;	0.935571733465512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	34	64	0	7	0	0	0	0	0	0	0
9b69d21b489bec5fdec69dba2cea2929	Eukaryota;Apusozoa;Hilomonadea;Planomonadida;Planomonadidae;Planomonadidae_Group-1;Fabomonas;Fabomonas_tropica;	0.81925843681473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	17	48	0	0	0	0	0	0	0	0	0
c4967bb31bcefa525c8136361bf63481	Eukaryota;Alveolata;Ciliophora;Litostomatea;Haptoria_5;Pleurostomatida;Loxophyllum	0.953885867072118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	15	44	17	0	0	0	0	0	0	0
9e50329e79f1f732ec34e32784933343	Eukaryota;Opisthokonta	0.752206179385652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	23	79	0	0	0	0	0	0	0	0	0
523b7624502d412af740b4fc34626261	Eukaryota	0.999999999999982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	27	22	10	0	0	0	0	0	0	0	0
f1c8f121a05ff1e208d57ab0402913b0	Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-C;Spumella;Spumella_danica;	0.902958352875902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	21	19	0	0	0	0	0	0	0	0	0
f889574dfef4b086ef7ede21e6f6e587	Eukaryota;Opisthokonta	0.719532084480646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	28	14	22	0	0	0	0	0	0	0	0
38495a7e6232920cdbb9b78b284564a6	Eukaryota	0.999999999999977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	20	13	11	0	0	0	0	0	0	0	0
ced2cc1cdf00bc7e9c171dbcadaf7539	Eukaryota	0.999999999999968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	8	0	0	0	0	0	0	0	0	4
